Index,url,address,city,highlights,location_url,name,establishment,votes,cuisines,average_cost_for_two,more_info,zipcode,timings,locality,aggregate_rating,highlights_4/5_star,highlights_5_star_property,highlights_air_conditioned,highlights_all_day_breakfast,highlights_available_for_functions,highlights_axis_bank_-_dining_delights,highlights_board_games,highlights_breakfast,highlights_brunch,highlights_buffet,highlights_bulk_orders_accepted,highlights_cash,highlights_couple_entry_only,highlights_credit_card,highlights_dj,highlights_debit_card,highlights_delivery,highlights_desserts_and_bakes,highlights_digital_payments_accepted,highlights_dinner,highlights_disabled_friendly,highlights_family_friendly,highlights_free_parking,highlights_free_wifi,highlights_gaming_area,highlights_gluten_free_options,highlights_group_meal,highlights_halal,highlights_happy_hours,highlights_high_tea,highlights_home_delivery,highlights_indoor_seating,highlights_keto_options,highlights_kid_friendly,highlights_live_entertainment,highlights_live_music,highlights_live_sports_screening,highlights_low-intensity_music,highlights_lunch_menu,highlights_lunch,highlights_luxury_dining,highlights_mall_parking,highlights_no_alcohol_available,highlights_no_seating_available,highlights_outdoor_seating,highlights_party_music,highlights_pet_friendly,highlights_poolside,highlights_pre-ordering_required,highlights_private_dining_area_available,highlights_pure_veg,highlights_restroom_available,highlights_romantic_dining,highlights_rooftop,highlights_self_service,highlights_serves_alcohol,highlights_serves_cocktails,highlights_serves_jain_food,highlights_serves_non_veg,highlights_smoking_area,highlights_sneakpeek,highlights_sodexo,highlights_standing_tables,highlights_street_parking,highlights_subscription_available,highlights_sugar_free_options,highlights_table_reservation_not_required,highlights_table_booking_for_groups,highlights_table_booking_not_available,highlights_table_booking_recommended,highlights_table_reservation_required,highlights_takeaway_available,highlights_ticket_restaurant,highlights_unlimited_pizza,highlights_valet_parking_available,highlights_variable_menu,highlights_vegan_options,highlights_vegetarian_only,highlights_wheelchair_accessible,highlights_wifi,highlights_wine,highlights_work_friendly,highlights_,Image_URLs
415,https://www.zomato.com/ahmedabad/7violettes-prahlad-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Venus Atlantis, Prahlad Nagar, Ahmedabad",Ahmedabad,"['Cash', 'Debit Card', 'No Alcohol Available', 'Credit Card', 'Takeaway Available', 'Indoor Seating', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=7Violettes%2C%20Venus%20Atlantis%2C%20Prahlad%20Nagar%2C%20Ahmedabad,7Violettes,['Dessert Parlour'],64.0,"Desserts, Bakery",500,"Home Delivery, Takeaway Available, Indoor Seating",,2 PM to 9 PM,Prahlad Nagar,3.8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/1/112421/0dfabcc5894f19fb5bc16915f751d0dd.jpg']
416,https://www.zomato.com/ahmedabad/cheers-bodakdev?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"GF 5, One World Capital, Oppossite Lane of Orbit, Off Rajpath Rangoli Road, Bodakdev, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Credit Card', 'Pure Veg', 'Desserts and Bakes', 'Outdoor Seating']",https://www.google.com/maps/search/?api=1&query=Cheers%2C%20GF%205%2C%20One%20World%20Capital%2C%20Oppossite%20Lane%20of%20Orbit%2C%20Off%20Rajpath%20Rangoli%20Road%2C%20Bodakdev%2C%20Ahmedabad,Cheers,['Beverage Shop'],47.0,"Beverages, Desserts",450,"Home Delivery, Takeaway Available, Vegetarian Only",,11 AM to 11:30 PM,Bodakdev,4.1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/7/110447/c2021b6dd315a1511bb829191dd2ca69.jpg']
417,https://www.zomato.com/ahmedabad/dangee-dums-thaltej?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G/ 10, Dev Aditya Complex, Near Baghban Party Plot, Thaltej Shilaj Road, Thaltej, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Debit Card', 'Credit Card', 'No Alcohol Available', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Dangee%20Dums%2C%20G/%2010%2C%20Dev%20Aditya%20Complex%2C%20Near%20Baghban%20Party%20Plot%2C%20Thaltej%20Shilaj%20Road%2C%20Thaltej%2C%20Ahmedabad,Dangee Dums,['Dessert Parlour'],46.0,"Bakery, Desserts",400,"Home Delivery, Takeaway Available, Indoor Seating, Serves Non Veg",,10:30 AM to 10:30 PM,Thaltej,3.5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/edb/a08c972db367acafbdc46158f07eeedb_1701783267.jpg']
418,https://www.zomato.com/ahmedabad/dangee-dums-mani-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"7, Sheetal Complex, Near Shivalik 7, Mani Nagar, Ahmedabad",Ahmedabad,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Dangee%20Dums%2C%207%2C%20Sheetal%20Complex%2C%20Near%20Shivalik%207%2C%20Mani%20Nagar%2C%20Ahmedabad,Dangee Dums,['Dessert Parlour'],55.0,"Bakery, Desserts",400,"Home Delivery, Takeaway Available, Indoor Seating, Serves Non Veg",,10:30 AM to 11 PM,Mani Nagar,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/113846/2b1191ec45f03c7a1c00a7e82f51e3c3.jpeg']
419,https://www.zomato.com/ahmedabad/yaara-da-dhaba-sola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Sola Civil Hospital, S.G Highway",Ahmedabad,"['Takeaway Available', 'Dinner', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Yaara%20Da%20Dhaba%2C%20Opposite%20Sola%20Civil%20Hospital%2C%20S.G%20Highway,Yaara Da Dhaba,['Dhaba'],357.0,"North Indian, Biryani",600,"Home Delivery, Takeaway Available, Outdoor Seating",,7 PM to 1 AM,Sola,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/9/18588819/515742ffd74a03dc048554a30ffdace8.jpg']
420,https://www.zomato.com/ahmedabad/new-egg-world-gota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Indian Oil Petrol Pump, S.G. Highway, Gota, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=New%20Egg%20World%2C%20Opposite%20Indian%20Oil%20Petrol%20Pump%2C%20S.G.%20Highway%2C%20Gota%2C%20Ahmedabad,New Egg World,['Dhaba'],280.0,North Indian,500,"Home Delivery, Takeaway Available, Indoor Seating",,5 PM to 12 Midnight,Gota,3.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/4/18161764/b35e45091d45f30eddbabc4774468b86.jpg']
421,https://www.zomato.com/ahmedabad/gopi-dalbati-gota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Adani CNG Pump, Near Gota Chokdi, S G Highway, Vasant Nagar, Gota, Ahmedabad",Ahmedabad,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Gopi%20Dalbati%2C%20Adani%20CNG%20Pump%2C%20Near%20Gota%20Chokdi%2C%20S%20G%20Highway%2C%20Vasant%20Nagar%2C%20Gota%2C%20Ahmedabad,Gopi Dalbati,['Dhaba'],247.0,North Indian,600,"Home Delivery, Takeaway Available, Vegetarian Only, Outdoor Seating, Indoor Seating",,"11 AM to 3 PM, 6 PM to 12 Midnight",Gota,3.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/77a/ebfe42214e5dc79242dc81ba16fcc77a_1555697643.jpg']
422,https://www.zomato.com/ahmedabad/new-irani-restaurant-bhadra?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Salapose Road, Teen Darwaja, Bhadra, Ahmedabad",Ahmedabad,"['Cash', 'Dinner', 'Lunch', 'Takeaway Available', 'Breakfast', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=New%20Irani%20Restaurant%2C%20Salapose%20Road%2C%20Teen%20Darwaja%2C%20Bhadra%2C%20Ahmedabad,New Irani Restaurant,['Dhaba'],125.0,"North Indian, Mughlai",150,"Breakfast, Takeaway Available, Indoor Seating",0,6 AM to 12 Midnight,Bhadra,4.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/433/51d4136fdd95e147c3130ad8efc9c433_1563904014.jpg']
423,https://www.zomato.com/ahmedabad/punjab-malwa-gota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Gota Petrol Pump, S G Highway, Gota, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Punjab%20Malwa%2C%20Near%20Gota%20Petrol%20Pump%2C%20S%20G%20Highway%2C%20Gota%2C%20Ahmedabad,Punjab Malwa,['Dhaba'],143.0,North Indian,500,"Home Delivery, Takeaway Available, Indoor Seating",0,11 AM to 11 PM,Gota,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/111786/84e775b170e5934802a0238d61c3acd9.jpg']
424,https://www.zomato.com/ahmedabad/m-m-parotha-house-ellis-bridge?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Town Hall, Ellis Bridge, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=M.M.%20Parotha%20House%2C%20Opposite%20Town%20Hall%2C%20Ellis%20Bridge%2C%20Ahmedabad,M.M. Parotha House,['Dhaba'],128.0,"North Indian, Gujarati, Chinese",400,"Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,"10 AM to 3 PM, 6 PM to 2 AM",Ellis Bridge,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/8/110258/d2bf850a9299119ef163c4a0d7d4ca92.jpg']
425,https://www.zomato.com/ahmedabad/shiv-shakti-dhaba-adalaj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Khodiyar Circle, Khoraj, Adalaj, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Delivery', 'Dinner', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg', 'Outdoor Seating']",https://www.google.com/maps/search/?api=1&query=Shiv%20Shakti%20Dhaba%2C%20Khodiyar%20Circle%2C%20Khoraj%2C%20Adalaj%2C%20Ahmedabad,Shiv Shakti Dhaba,['Dhaba'],114.0,"North Indian, Chinese, Gujarati, Rajasthani",600,"Home Delivery, Takeaway Available, Vegetarian Only, Outdoor Seating, Indoor Seating",,"11 AM to 3:30 PM, 7 PM to 11 PM",Adalaj,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/031/311cef945ad8931f0fd71e129ff20031_1564765995.jpg']
426,https://www.zomato.com/ahmedabad/asif-fry-centre-sarkhej?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8, Sagar Avenue Appartments, Near Amber Tower, Sarkhej Road, Sarkhej, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Dinner', 'No Alcohol Available', 'Outdoor Seating']",https://www.google.com/maps/search/?api=1&query=Asif%20Fry%20Centre%2C%208%2C%20Sagar%20Avenue%20Appartments%2C%20Near%20Amber%20Tower%2C%20Sarkhej%20Road%2C%20Sarkhej%2C%20Ahmedabad,Asif Fry Centre,['Dhaba'],88.0,North Indian,500,"Home Delivery, Takeaway Available, Outdoor Seating",,5 PM to 12 Midnight (Mon-Sun),Sarkhej,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/113596/bbd0a828cb8a4b71776685bc112f52e1.jpg']
427,https://www.zomato.com/ahmedabad/shivam-bhojnalay-gurukul?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, JB Towers, Drive In Road, Gurukul, Ahmedabad",Ahmedabad,"['Lunch', 'Cash', 'Delivery', 'Dinner', 'Takeaway Available', 'No Alcohol Available', 'Pure Veg', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Shivam%20Bhojnalay%2C%20Ground%20Floor%2C%20JB%20Towers%2C%20Drive%20In%20Road%2C%20Gurukul%2C%20Ahmedabad,Shivam Bhojnalay,['Dhaba'],100.0,North Indian,300,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,11 AM to 11 PM,Gurukul,2.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/4/110224/644830c6fdce99437a14e9c866c2cc40.jpeg']
428,https://www.zomato.com/ahmedabad/aazad-relief-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Oriental Building, Zaveriwad, Relief Road, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Dinner', 'Lunch', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Aazad%2C%20Opposite%20Oriental%20Building%2C%20Zaveriwad%2C%20Relief%20Road%2C%20Ahmedabad,Aazad,['Dhaba'],89.0,"Gujarati, North Indian, Street Food",300,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,10 AM to 10 PM,Relief Road,3.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/110633/b5431440e90d642900dc9ddc12cab25c.jpg']
429,https://www.zomato.com/ahmedabad/roopali-hotel-1-lal-darwaja?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Royal Highness, Rupalee Cinema, Lal Darwaja, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Roopali%20Hotel%2C%20Near%20Royal%20Highness%2C%20Rupalee%20Cinema%2C%20Lal%20Darwaja%2C%20Ahmedabad,Roopali Hotel,['Dhaba'],76.0,North Indian,250,,0,11 AM to 11 PM,Lal Darwaja,3.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/1/110591/4a5ebd3ddc4b4f7596552039b2ced4c9.jpg']
430,https://www.zomato.com/ahmedabad/shri-atithi-dhaba-adalaj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Khoraj, Opposite Khodiar Petrol Pump, SG Highway, Adalaj, Ahmedabad",Ahmedabad,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Shri%20Atithi%20Dhaba%2C%20Khoraj%2C%20Opposite%20Khodiar%20Petrol%20Pump%2C%20SG%20Highway%2C%20Adalaj%2C%20Ahmedabad,Shri Atithi Dhaba,['Dhaba'],57.0,"North Indian, Gujarati",450,"Takeaway Available, Vegetarian Only, Outdoor Seating, Indoor Seating",,11 AM to 11 PM,Adalaj,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/113286/e8b15a92cd85f8fc7bebeafe039fe420.jpg']
431,https://www.zomato.com/ahmedabad/shree-marutinandan-kathiawadi-restaurant-gota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Devnagar Patiya, Opposite Vodafone Tower, Gandhinagar Highway, Gota, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Lunch', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Shree%20Marutinandan%20Kathiawadi%20Restaurant%2C%20Near%20Devnagar%20Patiya%2C%20Opposite%20Vodafone%20Tower%2C%20Gandhinagar%20Highway%2C%20Gota%2C%20Ahmedabad,Shree Marutinandan Kathiawadi Restaurant,['Dhaba'],70.0,"North Indian, Chinese, Fast Food",650,,,10:30 AM to 12 Midnight (Mon-Sun),Gota,2.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[]
432,https://www.zomato.com/ahmedabad/tandoor-hut-bopal?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Homeopathic College, Opposite Kabir Enclave, Bopal - Ghuma Road, Bopal , Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Outdoor Seating']",https://www.google.com/maps/search/?api=1&query=Tandoor%20Hut%2C%20Near%20Homeopathic%20College%2C%20Opposite%20Kabir%20Enclave%2C%20Bopal%20-%20Ghuma%20Road%2C%20Bopal%20%2C%20Ahmedabad,Tandoor Hut,['Dhaba'],48.0,"North Indian, Mughlai",600,"Home Delivery, Takeaway Available, Outdoor Seating, Family Friendly",,"11 AM to 3 PM, 7 PM to 11 PM (Mon-Sun)",Bopal,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/2/113572/6544e2627b76e72176c23d482d9a83d9.jpg']
433,https://www.zomato.com/ahmedabad/mangal-murti-garden-restaurant-chandkheda?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Tapovan Circle, Nigam Nagar",Ahmedabad,"['Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Digital Payments Accepted', 'Outdoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Mangal%20Murti%20Garden%20Restaurant%2C%20Near%20Tapovan%20Circle%2C%20Nigam%20Nagar,Mangal Murti Garden Restaurant,['Dhaba'],50.0,"North Indian, Rajasthani",400,"Home Delivery, Takeaway Available, Vegetarian Only, Outdoor Seating",,"11 AM to 3 PM, 6:30 PM to 11 PM",Chandkheda,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[]
434,https://www.zomato.com/ahmedabad/bitu-da-dhaba-vastrapur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Sagar Complex, Vastrapur, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Free Parking', 'Outdoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Bitu%20Da%20Dhaba%2C%20Ground%20Floor%2C%20Sagar%20Complex%2C%20Vastrapur%2C%20Ahmedabad,Bitu Da Dhaba,['Dhaba'],43.0,North Indian,350,"Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,5 PM to 11:30 PM,Vastrapur,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/0/110040/f05b616b2a98ab19ff1a7be68870fd06.jpg']
435,https://www.zomato.com/ahmedabad/baba-eggs-chicken-chandlodia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Harivilla Appartment, Gota-Chandlodia Road, Chandlodia, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Baba%20Eggs%20%26%20Chicken%2C%20Opposite%20Harivilla%20Appartment%2C%20Gota-Chandlodia%20Road%2C%20Chandlodia%2C%20Ahmedabad,Baba Eggs & Chicken,['Dhaba'],42.0,"North Indian, Hyderabadi",450,"Home Delivery, Takeaway Available, Indoor Seating",382481,7pm – 11:30pm (Mon-Sun),Chandlodia,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/3d0/93bda245c59929ef87c3eb0eea6533d0_1454082899.jpg']
436,https://www.zomato.com/ahmedabad/hotel-rashna-shahibagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Baliya Limdi Mandir, New Civil Hospital Road, Shahibagh, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Hotel%20Rashna%2C%20Baliya%20Limdi%20Mandir%2C%20New%20Civil%20Hospital%20Road%2C%20Shahibagh%2C%20Ahmedabad,Hotel Rashna,['Dhaba'],44.0,"South Indian, North Indian",300,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",,10 AM to 10 PM,Shahibagh,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/0/112730/1d9c06958fed7e93f17cdd9dc9fa30ed.jpg']
